date,7DayAverage,HighAverage,LowAverage
20100107,-3,-0.1,-5.9
20100108,-3,-0.1,-5.7
20100109,-3,0.3,-5.4
20100110,-3,0.4,-5.5
20100111,-2,0.8,-5.5
20100112,-1.21428571428571,2.2,-4.6
20100113,0.328571428571428,3.7,-3
20100114,1.87857142857143,5.1,-1.3
20100115,3.27142857142857,6.6,-0.1
20100116,4.41428571428571,7.6,1.2
20100117,5.04285714285714,8.1,2
20100118,5.03571428571429,8,2.1
20100119,4.67857142857143,7.5,1.8
20100120,3.92857142857143,6.8,1
20100121,3.96428571428571,7.1,0.8
20100122,4.71428571428571,7.7,1.7
20100123,4.55714285714286,7.8,1.3
20100124,4.35714285714286,7.6,1.1
20100125,3.96428571428571,7.7,0.2
20100126,2.49285714285714,6,-1
20100127,1.1,4.4,-2.2
20100128,-0.407142857142857,2.9,-3.7
20100129,-2.22857142857143,1.1,-5.6
20100130,-3,-0.1,-6.2
20100131,-3,-0.1,-6.4
20100201,-3,-0.5,-5.7
20100202,-2,0.5,-4.7
20100203,-1,1.5,-4.1
20100204,-1,1.8,-3.9
20100205,-1,2,-4.1
20100206,-1,2.7,-4
20100207,-1,2.3,-3.9
20100208,-1,2.3,-3.9
20100209,-1,2.4,-4.1
20100210,-1,2.3,-3.8
20100211,0,2.7,-2.9
20100212,0,2.9,-2.6
20100213,0,2.2,-2.5
20100214,0,2.3,-2.8
20100215,0.00714285714285712,2.5,-2.5
20100216,0.6,3,-1.8
20100217,1.51428571428571,4,-0.9
20100218,1.99285714285714,4.5,-0.5
20100219,2.27142857142857,4.9,-0.4
20100220,2.70714285714286,5.3,0.1
20100221,3.37857142857143,5.9,0.9
20100222,3.1,5.7,0.5
20100223,2.35,4.9,-0.2
20100224,1.86428571428571,4.4,-0.7
20100225,1.62142857142857,4,-0.7
20100226,2.02142857142857,4.2,-0.2
20100227,2.41428571428571,4.9,-0.1
20100228,2.29285714285714,4.8,-0.2
20100301,2.97142857142857,5.5,0.4
20100302,3.91428571428571,6.8,1
20100303,4.67142857142857,8.1,1.3
20100304,5.50714285714286,9.4,1.6
20100305,6.22142857142857,10.5,2
20100306,7.1,11.6,2.6
20100307,8.13571428571429,12.8,3.4
20100308,8.65714285714286,13.3,4
20100309,8.62142857142857,12.9,4.4
20100310,8.54285714285714,12.2,4.9
20100311,8.5,11.7,5.3
20100312,7.90714285714286,10.5,5.3
20100313,7.86428571428571,10.6,5.1
20100314,8.17857142857143,11.4,5
20100315,9.12857142857143,12.6,5.6
20100316,10.6714285714286,14.9,6.4
20100317,12.4142857142857,17.1,7.7
20100318,13.2928571428571,18.3,8.3
20100319,14.0857142857143,19.1,9
20100320,13.85,18.3,9.4
20100321,13.6142857142857,17.9,9.4
20100322,13.2571428571429,17.3,9.2
20100323,11.8714285714286,15.7,8
20100324,9.69285714285714,13.4,6
20100325,8.49285714285714,12.2,4.8
20100326,8.25714285714286,11.8,4.7
20100327,7.97857142857143,11.6,4.4
20100328,7.93571428571429,11.4,4.5
20100329,8.25,12,4.5
20100330,9.44285714285714,13.3,5.6
20100331,11.0642857142857,15.1,7.1
20100401,12.5714285714286,17.2,7.9
20100402,13.7571428571429,19,8.6
20100403,15.5428571428571,21.2,9.9
20100404,17.3642857142857,24,10.8
20100405,18.4,24.8,12
20100406,18.2428571428571,24.8,11.7
20100407,17.8571428571429,24.4,11.3
20100408,18.0571428571429,24.4,11.7
20100409,17.5785714285714,23.7,11.4
20100410,16.2642857142857,22,10.6
20100411,14.8357142857143,20,9.7
20100412,14,19.4,8.6
20100413,13.6428571428571,18.6,8.7
20100414,13.4785714285714,17.9,9
20100415,12.3357142857143,16.4,8.3
20100416,11.9428571428571,16.1,7.8
20100417,12.5,17.2,7.8
20100418,12.9071428571429,17.4,8.4
20100419,12.9071428571429,17.3,8.5
20100420,13.2642857142857,18.2,8.4
20100421,13.8214285714286,19.3,8.4
20100422,13.7785714285714,18.9,8.7
20100423,13.4642857142857,18.1,8.8
20100424,12.75,17.1,8.4
20100425,11.7071428571429,16.1,7.3
20100426,11.35,15.9,6.8
20100427,12.2214285714286,16.7,7.8
20100428,13.6071428571429,18,9.2
20100429,15.8285714285714,20.9,10.8
20100430,17.65,23,12.3
20100501,19.4,24.8,14
20100502,21.0714285714286,26.8,15.4
20100503,21.9857142857143,27.5,16.5
20100504,21.6285714285714,27.1,16.2
20100505,20.6714285714286,26.4,15
20100506,18.3714285714286,23.5,13.2
20100507,16.5857142857143,22,11.2
20100508,14.8357142857143,20,9.7
20100509,13.0142857142857,17.5,8.6
20100510,11.9357142857143,16.6,7.3
20100511,12.3357142857143,17.1,7.5
20100512,12.6642857142857,16.9,8.4
20100513,13.85,18.5,9.2
20100514,14.9214285714286,19.5,10.3
20100515,15.4428571428571,20,10.9
20100516,16.3142857142857,21.3,11.4
20100517,17.2714285714286,22.2,12.3
20100518,17.7,22.6,12.8
20100519,17.6142857142857,22.7,12.5
20100520,17.7357142857143,22.6,12.9
20100521,17.9,22.5,13.3
20100522,19.1285714285714,24.1,14.1
20100523,20.8285714285714,26.3,15.3
20100524,20.9857142857143,26.7,15.3
20100525,20.1928571428571,25.5,14.9
20100526,20.4714285714286,25.7,15.2
20100527,21.3428571428571,26.7,15.9
20100528,22.2142857142857,27.8,16.7
20100529,22.5285714285714,28,17.1
20100530,22.4142857142857,27.6,17.2
20100531,23.05,27.9,18.2
20100601,24.4,29.4,19.4
20100602,25.4285714285714,30.2,20.6
20100603,25.3928571428571,30.6,20.1
20100604,24.4785714285714,29.8,19.2
20100605,23.7642857142857,29,18.5
20100606,22.6142857142857,27.5,17.8
20100607,21.7357142857143,26.4,17
20100608,20.5071428571429,25.1,15.9
20100609,19.5571428571429,24.4,14.7
20100610,19.2785714285714,23.5,15.1
20100611,19.7142857142857,23.8,15.6
20100612,20.1928571428571,24.3,16.1
20100613,20.75,24.8,16.7
20100614,21.0285714285714,24.8,17.2
20100615,21.7071428571429,26,17.4
20100616,21.9071428571429,26.2,17.6
20100617,22.5857142857143,27.1,18.1
20100618,23.1857142857143,27.7,18.7
20100619,23.7071428571429,28.2,19.2
20100620,24.5428571428571,29.3,19.8
20100621,25.6928571428571,30.7,20.7
20100622,26.1714285714286,30.8,21.5
20100623,26.7714285714286,31.5,22.1
20100624,26.85,31.6,22.1
20100625,27.2785714285714,32.1,22.5
20100626,27.3928571428571,32.4,22.4
20100627,26.6357142857143,31.6,21.7
20100628,25.4928571428571,30.4,20.6
20100629,24.8928571428571,30,19.8
20100630,24.65,30,19.3
20100701,24.9285714285714,30.4,19.4
20100702,25.1642857142857,30.9,19.4
20100703,26.0714285714286,31.8,20.3
20100704,27.6214285714286,33.5,21.7
20100705,28.6928571428571,34.5,22.9
20100706,29.5642857142857,35.1,24
20100707,29.6428571428571,34.6,24.7
20100708,29.4785714285714,34.4,24.5
20100709,29.1642857142857,34,24.3
20100710,28.0571428571429,32.4,23.7
20100711,26.9428571428571,30.8,23.1
20100712,26.6642857142857,30.6,22.7
20100713,26.7428571428571,30.9,22.6
20100714,27.2928571428571,31.7,22.9
20100715,27.5714285714286,31.7,23.4
20100716,27.45,31.6,23.3
20100717,27.7285714285714,32.1,23.4
20100718,28.4,33.2,23.6
20100719,28.5928571428571,33.4,23.8
20100720,28.3214285714286,32.9,23.7
20100721,28.6071428571429,33.2,24
20100722,28.25,33.1,23.4
20100723,27.9,32.7,23.1
20100724,27.8214285714286,32.9,22.8
20100725,27.5857142857143,32.6,22.6
20100726,27.55,32.5,22.6
20100727,27.1857142857143,32.3,22.1
20100728,26.15,31.4,20.9
20100729,25.6357142857143,30.3,20.9
20100730,25.5928571428571,30.2,21
20100731,25.4714285714286,29.8,21.2
20100801,25.5928571428571,29.9,21.3
20100802,25.95,30.4,21.5
20100803,26.3071428571429,30.8,21.8
20100804,26.4714285714286,31,22
20100805,26.95,31.7,22.2
20100806,27.5,32.4,22.6
20100807,27.9785714285714,32.9,23.1
20100808,28.0928571428571,33,23.2
20100809,26.9785714285714,31.5,22.5
20100810,26.5857142857143,30.9,22.3
20100811,26.2642857142857,30.5,22.1
20100812,25.5428571428571,29.5,21.6
20100813,25.0357142857143,28.9,21.2
20100814,24.8357142857143,28.8,20.9
20100815,24.4,28.3,20.5
20100816,25,29.5,20.5
20100817,25.5142857142857,30.1,20.9
20100818,25.6714285714286,30.3,21
20100819,25.8785714285714,30.6,21.2
20100820,25.0785714285714,29.3,20.9
20100821,23.85,27.6,20.1
20100822,22.8642857142857,26.3,19.5
20100823,22.3857142857143,25.6,19.2
20100824,21.4714285714286,24.7,18.3
20100825,21.2357142857143,24.5,17.9
20100826,21.7,25.6,17.8
20100827,22.85,27.4,18.3
20100828,24.3571428571429,29.4,19.3
20100829,25.9,31.6,20.2
20100830,26.8928571428571,32.5,21.3
20100831,27.6857142857143,33,22.4
20100901,27.6857142857143,32.8,22.5
20100902,26.8214285714286,31.6,22.1
20100903,25.8785714285714,30.6,21.1
20100904,25.2857142857143,30.1,20.5
20100905,24.65,29.6,19.7
20100906,23.0214285714286,27.7,18.3
20100907,22.0285714285714,26.8,17.2
20100908,21.75,26.7,16.8
20100909,21.2285714285714,25.8,16.7
20100910,21.0642857142857,25.5,16.6
20100911,20.2285714285714,24.5,16
20100912,19.1571428571429,23.1,15.2
20100913,19.0785714285714,23.2,14.9
20100914,18.8857142857143,23,14.8
20100915,18.4857142857143,22.3,14.7
20100916,19.1214285714286,23.4,14.8
20100917,19,23.2,14.8
20100918,18.6785714285714,23,14.4
20100919,19.5571428571429,24.2,14.9
20100920,20.2714285714286,24.9,15.6
20100921,21.1357142857143,26,16.3
20100922,22.25,27.5,17
20100923,21.9714285714286,26.8,17.1
20100924,21.9714285714286,26.7,17.3
20100925,22.5714285714286,26.6,18.6
20100926,22.1714285714286,25.9,18.5
20100927,22.0571428571429,25.4,18.7
20100928,21.3071428571429,24.5,18.1
20100929,19.8,22.7,16.9
20100930,18.9714285714286,22.1,15.9
20101001,17.9428571428571,20.7,15.2
20101002,16.7928571428571,19.8,13.8
20101003,15.8785714285714,18.7,13.1
20101004,15.0857142857143,18.3,11.8
20101005,14.85,18.3,11.4
20101006,15.1642857142857,18.7,11.6
20101007,15.2071428571429,19.1,11.3
20101008,16.2,20.7,11.7
20101009,16.5571428571429,21.4,11.7
20101010,16.3214285714286,21.4,11.3
20101011,15.8785714285714,20.7,11
20101012,15.0428571428571,19.5,10.6
20101013,14.3285714285714,18.3,10.3
20101014,14.4071428571429,18.3,10.5
20101015,13.5357142857143,17.2,9.9
20101016,12.8571428571429,16.4,9.4
20101017,12.6142857142857,16,9.3
20101018,12.5357142857143,15.9,9.2
20101019,12.2642857142857,15.6,9
20101020,12.2714285714286,16.1,8.5
20101021,12.4285714285714,16,8.9
20101022,13.1357142857143,17.1,9.2
20101023,14.2857142857143,18.1,10.5
20101024,15.6357142857143,19.4,11.9
20101025,16.3857142857143,20.3,12.5
20101026,16.5785714285714,20.6,12.5
20101027,16.2214285714286,20.1,12.4
20101028,15.3857142857143,19.3,11.5
20101029,13.7214285714286,17.3,10.2
20101030,11.7785714285714,15.5,8
20101031,9.99285714285714,13.9,6.1
20101101,8.72857142857143,12.1,5.4
20101102,8.45,11.7,5.2
20101103,8.12857142857143,11.2,5.1
20101104,7.61428571428571,10.6,4.6
20101105,7.57142857142857,10.3,4.8
20101106,7.92857142857143,10.6,5.2
20101107,8.20714285714286,10.8,5.6
20101108,8.20714285714286,11.2,5.2
20101109,8.60714285714286,12,5.2
20101110,9.36428571428571,13,5.7
20101111,10.1571428571429,13.8,6.5
20101112,11.0357142857143,14.8,7.3
20101113,11.6714285714286,15.2,8.2
20101114,12.0357142857143,15.5,8.6
20101115,12.1142857142857,15.4,8.8
20101116,11.3571428571429,14.3,8.4
20101117,10.8,13.6,8
20101118,10.0071428571429,12.6,7.5
20101119,10.1214285714286,13.2,7.1
20101120,10.1214285714286,13.3,6.9
20101121,9.32142857142857,12.5,6.1
20101122,8.72857142857143,11.8,5.6
20101123,8.85,12.2,5.5
20101124,8.05714285714286,11.2,4.9
20101125,7.81428571428571,11.1,4.5
20101126,6.75,9.8,3.7
20101127,6.35714285714286,9.5,3.3
20101128,6.71428571428571,10.3,3.2
20101129,6.35714285714286,9.9,2.8
20101130,5.64285714285714,8.9,2.4
20101201,5.47857142857143,8.7,2.2
20101202,4.85,7.8,1.9
20101203,4.13571428571429,6.8,1.5
20101204,2.74285714285714,5.1,0.4
20101205,1.19285714285714,3,-0.6
20101206,0.278571428571429,2.1,-1.5
20101207,-0.242857142857143,1.9,-2.4
20101208,0.0785714285714286,2.4,-2.2
20101209,1.3,4,-1.4
20101210,1.49285714285714,5.1,-2.2
20101211,0.542857142857143,4.1,-3
20101212,-0.014285714285714,3.6,-3.6
20101213,-0.0142857142857144,3.6,-3.6
20101214,-0.0499999999999998,3.4,-3.5
20101215,-0.685714285714286,2.6,-4
20101216,-2,1.1,-4.8
20101217,-2,0.2,-4.4
20101218,-1,1.3,-3.7
20101219,0,2.2,-3.1
20101220,0,2.6,-2.5
20101221,0,2.9,-2.1
20101222,0,2.6,-2.3
20101223,0,2.1,-3
20101224,-1,1.3,-3.4
20101225,-1,1.3,-3.7
20101226,-1,1.3,-3.5
20101227,-1,1.7,-3.7
20101228,-0.521428571428571,2.1,-3.1
20101229,0.907142857142857,3.7,-1.9
20101230,2.33571428571429,5.5,-0.8
20101231,2.97142857142857,6.1,-0.2
20110101,3.28571428571429,6.3,0.3
20110102,3.28571428571429,6.4,0.2
20110103,2.93571428571429,5.9,0
20110104,2.02857142857143,4.9,-0.9
20110105,0.478571428571429,3.2,-2.2
20110106,-1,1.6,-2.9
20110107,-1,1.5,-3.2
20110108,-2,0.8,-3.8
20110109,-2,0.2,-4.2
20110110,-2,-0.1,-4.8
20110111,-3,-0.3,-5.4
20110112,-3,0.2,-5.4
20110113,-2,0.6,-5.4
20110114,-3,0,-5.8
20110115,-2,0.8,-5.7
20110116,-1.62142857142857,1.6,-4.8
20110117,-0.942857142857143,2,-3.9
20110118,-0.864285714285714,2.1,-3.9
20110119,-1.81428571428571,1,-4.7
20110120,-2.92857142857143,0,-5.9
20110121,-3.55714285714286,-0.2,-6.9
20110122,-3.71428571428571,-0.5,-6.9
20110123,-4,-1,-7.3
20110124,-4,-0.9,-7.4
20110125,-4,-0.8,-6.6
20110126,-3,0.2,-5.3
20110127,-1,1.4,-4
20110128,0,1.9,-2.8
20110129,-1,1.3,-2.7
20110130,-1,1.6,-3
20110131,-1,1.4,-3.3
20110201,-1,1.4,-3.7
20110202,-1,2,-3.6
20110203,-0.171428571428571,2.4,-2.8
20110204,0.942857142857143,3.6,-1.7
20110205,1.1,4.4,-2.2
20110206,0.271428571428572,3.7,-3.2
20110207,-0.0142857142857143,3.3,-3.3
20110208,-0.0499999999999999,3.6,-3.7
20110209,-0.207142857142857,3.3,-3.7
20110210,-0.521428571428571,3.4,-4.4
20110211,0.035714285714286,4.4,-4.4
20110212,0.157142857142857,4.1,-3.8
20110213,1.35,5.6,-2.9
20110214,3.65714285714286,8.3,-1
20110215,5.91428571428571,10.7,1.1
20110216,6.19285714285714,11.8,0.6
20110217,5.67142857142857,11.3,0
20110218,4.32857142857143,9.7,-1
20110219,3.92857142857143,9.6,-1.7
20110220,3.40714285714286,8.9,-2.1
20110221,2.02142857142857,7.4,-3.4
20110222,1.15,6.7,-4.4
20110223,1.02857142857143,5.8,-3.7
20110224,2.1,6.6,-2.4
20110225,3.64285714285714,8.4,-1.1
20110226,4.72142857142857,9.2,0.2
20110227,5.4,10.3,0.5
20110228,4.56428571428571,9.4,-0.3
20110301,3.65,8.1,-0.8
20110302,4.76428571428571,9.5,0
20110303,5.4,9.9,0.9
20110304,4.88571428571429,9.3,0.5
20110305,4.8,9.5,0.1
20110306,4.83571428571429,8.8,0.9
20110307,6.34285714285714,10.4,2.3
20110308,7.41428571428572,11.5,3.3
20110309,7.09285714285714,11.1,3.1
20110310,6.7,11,2.4
20110311,6.5,10.4,2.6
20110312,6.65714285714286,10.3,3
20110313,7.29285714285714,11.3,3.3
20110314,8.00714285714286,12.2,3.8
20110315,9.32142857142857,14,4.7
20110316,9.44285714285714,14.2,4.7
20110317,9.08571428571429,14,4.1
20110318,9.04285714285714,14,4
20110319,9.4,14.3,4.5
20110320,8.48571428571429,12.9,4
20110321,7.1,11.3,2.9
20110322,4.8,8.5,1.1
20110323,3.57142857142857,7,0.2
20110324,3.09285714285714,6.5,-0.3
20110325,2.7,6.5,-1.1
20110326,2.3,6.4,-1.8
20110327,2.97857142857143,7.5,-1.5
20110328,3.21428571428571,7.4,-0.9
20110329,3.57142857142857,7.5,-0.4
20110330,4.64285714285714,8.7,0.6
20110331,5.71428571428571,9.8,1.7
20110401,7.1,11.2,3
20110402,8.21428571428571,12.6,3.8
20110403,8.37142857142857,12.8,4
20110404,8.92857142857143,13.5,4.4
20110405,9.4,13.9,4.9
20110406,9.59285714285714,14.1,5.1
20110407,9.67142857142857,13.9,5.4
20110408,10.6642857142857,15.4,6
20110409,11.0214285714286,15.8,6.3
20110410,11.0214285714286,15.4,6.7
20110411,11.9357142857143,16.7,7.1
20110412,12.1714285714286,17.3,7.1
20110413,12.1,17.1,7.1
20110414,12.4571428571429,17.5,7.5
20110415,11.6214285714286,16,7.2
20110416,10.95,14.5,7.4
20110417,11.6214285714286,15.7,7.5
20110418,11.1785714285714,15.2,7.1
20110419,10.9428571428571,14.8,7
20110420,11.2571428571429,15.3,7.2
20110421,12.1714285714286,16.8,7.5
20110422,13.0071428571429,17.8,8.2
20110423,14.4714285714286,20.2,8.8
20110424,15.5071428571429,21,10.1
20110425,16.5785714285714,21.7,11.5
20110426,17.85,23.1,12.6
20110427,18.3642857142857,23.6,13.2
20110428,17.7714285714286,22.7,12.8
20110429,17.0571428571429,21.7,12.4
20110430,16.7857142857143,21.1,12.5
20110501,15.7571428571429,20.2,11.3
20110502,14.8857142857143,19.7,10.1
20110503,14.8428571428571,19.9,9.8
20110504,15.2428571428571,20.3,10.2
20110505,15.5142857142857,20.7,10.3
20110506,15.9928571428571,21.3,10.6
20110507,15.9142857142857,21.3,10.5
20110508,16.4285714285714,21.9,11
20110509,17.0214285714286,22.6,11.4
20110510,16.9,22.2,11.6
20110511,16.6642857142857,21.6,11.7
20110512,16.7071428571429,21.2,12.2
20110513,16.3142857142857,20.5,12.1
20110514,15.6785714285714,19.3,12.1
20110515,15.5928571428571,19,12.2
20110516,15.9571428571429,19.1,12.9
20110517,16.0428571428571,18.8,13.3
20110518,16.5214285714286,19.9,13.1
20110519,15.9214285714286,19.1,12.8
20110520,16.1928571428571,19.4,12.9
20110521,17.5785714285714,21.1,14.1
20110522,18.6928571428571,22.5,14.9
20110523,18.9714285714286,22.7,15.2
20110524,20.0357142857143,24.2,15.9
20110525,20.7428571428571,24.7,16.8
20110526,22.2142857142857,26.6,17.8
20110527,23.5642857142857,28.1,19
20110528,24.0071428571429,28.7,19.3
20110529,24.4071428571429,29.2,19.6
20110530,24.4071428571429,29.4,19.4
20110531,23.8142857142857,28.8,18.8
20110601,23.1428571428571,28.1,18.2
20110602,22.2285714285714,27.1,17.3
20110603,21.6357142857143,26.7,16.5
20110604,21.4357142857143,26.6,16.3
20110605,21.75,26.9,16.6
20110606,22.6214285714286,28.1,17.2
20110607,23.5785714285714,29,18.2
20110608,23.4571428571429,28.7,18.2
20110609,23.6928571428571,29,18.3
20110610,23.3785714285714,28.4,18.3
20110611,22.4571428571429,27.2,17.7
20110612,21.3428571428571,26.3,16.3
20110613,20.6285714285714,25.5,15.8
20110614,19.95,24.6,15.3
20110615,20.5857142857143,25.5,15.7
20110616,21.3857142857143,26.2,16.6
20110617,21.9714285714286,26.8,17.1
20110618,22.85,27.6,18.1
20110619,23.3357142857143,27.4,19.3
20110620,22.9785714285714,26.3,19.6
20110621,22.7785714285714,25.9,19.7
20110622,22.6642857142857,25.6,19.7
20110623,22.3857142857143,25.3,19.4
20110624,22.3928571428571,25.4,19.4
20110625,22.5071428571429,25.5,19.5
20110626,22.5071428571429,25.6,19.4
20110627,22.9,26.5,19.3
20110628,23.3357142857143,27.5,19.1
20110629,23.7285714285714,28,19.4
20110630,23.65,27.6,19.7
20110701,23.9642857142857,27.9,20
20110702,24.05,28.3,19.8
20110703,24.4857142857143,28.8,20.2
20110704,25.2357142857143,29.6,20.9
20110705,25.5142857142857,29.8,21.3
20110706,25.55,29.9,21.2
20110707,25.9857142857143,30.9,21.1
20110708,26.3428571428571,31.3,21.4
20110709,26.9,31.7,22.1
20110710,26.6214285714286,31.5,21.7
20110711,25.9142857142857,30.9,21
20110712,25.9214285714286,31,20.8
20110713,26.1214285714286,31.2,21
20110714,26.4785714285714,31.6,21.4
20110715,26.6785714285714,31.9,21.4
20110716,26.5928571428571,32,21.2
20110717,26.95,32.2,21.7
20110718,27.9,33.3,22.5
20110719,29.2857142857143,34.6,24
20110720,30.2,35.4,25
20110721,30.4428571428571,35.4,25.5
20110722,29.5714285714286,34.2,24.9
20110723,29.1785714285714,33.9,24.5
20110724,28.7,33.5,23.9
20110725,28.15,32.7,23.6
20110726,26.8428571428571,31.1,22.6
20110727,26.1285714285714,30.4,21.8
20110728,25.85,30.4,21.3
20110729,26.5214285714286,31.5,21.5
20110730,26.7214285714286,31.6,21.8
20110731,26.8357142857143,31.9,21.8
20110801,26.55,31.7,21.4
20110802,26.5857142857143,31.8,21.3
20110803,26.2642857142857,31.3,21.2
20110804,26.2642857142857,31.2,21.3
20110805,26.2214285714286,30.9,21.6
20110806,25.8214285714286,30.2,21.4
20110807,25.8642857142857,30.1,21.7
20110808,25.8714285714286,29.9,21.8
20110809,25.5571428571429,29.8,21.4
20110810,25.4428571428571,29.8,21.1
20110811,24.5214285714286,28.4,20.6
20110812,23.7714285714286,27.4,20.2
20110813,23.3357142857143,27,19.7
20110814,23.1785714285714,27,19.4
20110815,23.1285714285714,27.1,19.2
20110816,23.1642857142857,27.1,19.3
20110817,22.9642857142857,27.1,18.9
20110818,23.5642857142857,28,19.1
20110819,23.4428571428571,28,18.9
20110820,23.3214285714286,28.1,18.6
20110821,23.1214285714286,27.6,18.6
20110822,23.1285714285714,27.2,19
20110823,23.3285714285714,27.1,19.5
20110824,23.3357142857143,26.6,20.1
20110825,22.7785714285714,25.9,19.7
20110826,22.5428571428571,25.9,19.2
20110827,22.6642857142857,26.1,19.2
20110828,22.7,26.5,18.9
20110829,22.6571428571429,26.9,18.4
20110830,22.2214285714286,26.5,17.9
20110831,22.2142857142857,26.9,17.5
20110901,22.9285714285714,27.8,18.1
20110902,23.6,28.1,19.1
20110903,23.2857142857143,27.5,19
20110904,22.5785714285714,26.2,19
20110905,22.3,25.9,18.7
20110906,22.6142857142857,26.3,18.9
20110907,22.5785714285714,26.1,19
20110908,21.6714285714286,24.9,18.4
20110909,21.4,24.9,17.9
20110910,21.95,25.4,18.5
20110911,22.9357142857143,26.8,19.1
20110912,22.4214285714286,26.5,18.3
20110913,21.0357142857143,25,17.1
20110914,19.8428571428571,23.8,15.9
20110915,19.2857142857143,23.6,15
20110916,18.25,22.6,13.9
20110917,17.4571428571429,21.5,13.4
20110918,16.7071428571429,20.5,12.9
20110919,17.4642857142857,20.9,14.1
20110920,18.5,21.5,15.5
20110921,19.6071428571429,22.4,16.8
20110922,20.7571428571429,23.3,18.2
20110923,21.8714285714286,24.3,19.4
20110924,22.55,25,20.1
20110925,22.7857142857143,25.1,20.5
20110926,22.2285714285714,24.5,19.9
20110927,21.9,24.8,19
20110928,20.75,24,17.5
20110929,19.3214285714286,22.8,15.9
20110930,17.65,21,14.3
20111001,16.2928571428571,19.9,12.7
20111002,15.5857142857143,19.7,11.5
20111003,14.7857142857143,19.2,10.4
20111004,14,18.4,9.6
20111005,14.5571428571429,19.2,9.9
20111006,15.75,20.8,10.7
20111007,17.1785714285714,22.6,11.7
20111008,18.1,23.4,12.8
20111009,17.9714285714286,22.8,13.2
20111010,18.3714285714286,22.7,14
20111011,18.8857142857143,23,14.8
20111012,18.4071428571429,22.1,14.8
20111013,17.45,20.6,14.3
20111014,16.6571428571429,19.4,14
20111015,16.1357142857143,19,13.3
20111016,16.1857142857143,18.9,13.5
20111017,16.0642857142857,19,13.2
20111018,15.2285714285714,17.8,12.6
20111019,14.7571428571429,17.5,12.1
20111020,14.3214285714286,16.9,11.7
20111021,13.8857142857143,16.6,11.2
20111022,13.4928571428571,16.1,10.9
20111023,13.1357142857143,16.1,10.2
20111024,12.2642857142857,15.6,8.9
20111025,11.4285714285714,15.1,7.8
20111026,10.2785714285714,13.9,6.7
20111027,9.09285714285714,12.9,5.3
20111028,8.26428571428571,12.2,4.3
20111029,7.78571428571429,11.7,3.9
20111030,7.22857142857143,11.3,3.2
20111031,7.47142857142857,11.1,3.8
20111101,7.83571428571428,11.4,4.2
20111102,8.10714285714286,11.8,4.5
20111103,8.61428571428571,12.4,4.8
20111104,9.28571428571429,13.1,5.5
20111105,10.1214285714286,14.1,6.1
20111106,10.7928571428571,14.8,6.8
20111107,11.1428571428571,15.4,6.9
20111108,10.9428571428571,15,6.9
20111109,11.3857142857143,15.6,7.1
20111110,12.0214285714286,16.2,7.9
20111111,12.6571428571429,16.7,8.6
20111112,12.7285714285714,16.5,9
20111113,12.5714285714286,16,9.1
20111114,11.7428571428571,14.9,8.6
20111115,11.4642857142857,14.8,8.2
20111116,11.1857142857143,14.3,8.1
20111117,11.4214285714286,14.6,8.2
20111118,10.7071428571429,13.8,7.6
20111119,9.52142857142857,12.6,6.4
20111120,8.72857142857143,12.2,5.3
20111121,8.65,12.2,5.1
