date,7DayAverage,HighAverage,LowAverage
20111122,9.64285714285714,13.4,5.9
20111123,10.6714285714286,14.5,6.8
20111124,10.5142857142857,14.4,6.7
20111125,11.3428571428571,15.2,7.5
20111126,12.3,16.5,8.1
20111127,12.4142857142857,16.4,8.4
20111128,12.2571428571429,16.1,8.4
20111129,11.6214285714286,15.4,7.9
20111130,10.3928571428571,14,6.8
20111201,9.88571428571429,13.3,6.4
20111202,9.09285714285714,12.5,5.7
20111203,9.12857142857143,12.1,6.1
20111204,9.49285714285714,12.9,6
20111205,9.25,12.5,6
20111206,9.12857142857143,12.5,5.7
20111207,8.89285714285714,12.5,5.3
20111208,7.73571428571429,11.2,4.3
20111209,6.59285714285714,10,3.2
20111210,5.04285714285714,8.8,1.3
20111211,4.32142857142857,7.9,0.8
20111212,5.31428571428571,9,1.7
20111213,5.79285714285714,9.5,2.1
20111214,5.59285714285714,9.2,2
20111215,4.99285714285714,8.6,1.4
20111216,4.90714285714286,8.8,1
20111217,5.30714285714286,8.9,1.7
20111218,6.02857142857143,9.8,2.2
20111219,6.02857142857143,9.8,2.3
20111220,5.39285714285714,9,1.8
20111221,5.07142857142857,8.5,1.7
20111222,6.02857142857143,9.7,2.4
20111223,6.34285714285714,9.5,3.2
20111224,6.57857142857143,10.2,2.9
20111225,5.65714285714286,9.3,2
20111226,3.91428571428571,7.7,0.1
20111227,4.07857142857143,7.9,0.3
20111228,5.47142857142857,9.3,1.7
20111229,6.10714285714286,9.8,2.5
20111230,6.11428571428571,10.2,2.1
20111231,4.25714285714286,8.3,0.3
20120101,2.62857142857143,6.4,-1.2
20120102,2.82142857142857,6.6,-0.9
20120103,2.82142857142857,6.7,-1.1
20120104,3.14285714285714,7.4,-1.1
20120105,2.59285714285714,6.9,-1.7
20120106,2.15,6.2,-1.9
20120107,3.41428571428571,7.3,-0.5
20120108,5.20714285714286,9,1.4
20120109,5.96428571428571,9.4,2.6
20120110,5.56428571428571,9.1,2
20120111,3.61428571428571,6.7,0.5
20120112,2.14285714285714,5.2,-0.9
20120113,1.35714285714286,4.9,-2.2
20120114,1.71428571428571,5.4,-2
20120115,1.43571428571429,5.9,-3
20120116,0.285714285714286,5.2,-4.7
20120117,-0.428571428571428,4.1,-5
20120118,-0.75,3.9,-5.4
20120119,-0.357142857142857,4.4,-5.2
20120120,1.02857142857143,5.7,-3.7
20120121,1.27142857142857,5.7,-3.2
20120122,1.35,4.9,-2.2
20120123,1.98571428571429,5.2,-1.2
20120124,3.52857142857143,7,0.1
20120125,4.84285714285714,8.3,1.3
20120126,5.87857142857143,9.1,2.6
20120127,5.35714285714286,8.1,2.6
20120128,5.42857142857143,8.6,2.3
20120129,6.62142857142857,10,3.2
20120130,7.1,10.8,3.4
20120131,6.11428571428571,9.6,2.6
20120201,6,9.6,2.4
20120202,5.75714285714286,9.3,2.2
20120203,6.16428571428572,10.2,2.2
20120204,5.76428571428571,9.4,2.2
20120205,4.12857142857143,7.5,0.8
20120206,3.80714285714286,7.1,0.5
20120207,4,7.2,0.8
20120208,3.55714285714286,6.6,0.5
20120209,2.76428571428571,5.9,-0.4
20120210,2.28571428571429,5.4,-0.8
20120211,2.12857142857143,5.2,-1
20120212,2.77142857142857,5.9,-0.3
20120213,2.89285714285714,5.7,0.1
20120214,3.37142857142857,6.1,0.6
20120215,3.89285714285714,6.9,0.9
20120216,4.97142857142857,7.9,2.1
20120217,5.16428571428571,8,2.3
20120218,4.97142857142857,8,2
20120219,5.56428571428571,8.8,2.3
20120220,6.51428571428571,9.9,3.1
20120221,6.15714285714286,9.6,2.7
20120222,5.95714285714286,9.4,2.5
20120223,5.75,9.4,2.1
20120224,6.46428571428571,10.5,2.5
20120225,6.93571428571429,10.8,3.1
20120226,6.14285714285714,9.6,2.7
20120227,5.11428571428571,8.3,2
20120228,4.84285714285714,7.9,1.7
20120229,5.63571428571429,8.8,2.5
20120301,5.91428571428572,8.8,3
20120302,5.00714285714286,7.6,2.4
20120303,4.17857142857143,7.2,1.2
20120304,4.93571428571429,8.7,1.1
20120305,6.76428571428571,11.1,2.4
20120306,7.79285714285714,12.9,2.7
20120307,6.75714285714286,11.8,1.7
20120308,7.39285714285714,13.1,1.7
20120309,9.21428571428571,15.3,3.2
20120310,11.55,17.6,5.5
20120311,12.3785714285714,18.3,6.5
20120312,11.2214285714286,16.7,5.7
20120313,10.9428571428571,15.7,6.2
20120314,12.3357142857143,17.2,7.4
20120315,12.8571428571429,17.5,8.2
20120316,13.2928571428571,17.7,8.9
20120317,13.3,17.6,9
20120318,13.4571428571429,17.4,9.5
20120319,15.0071428571429,19.5,10.6
20120320,16.5857142857143,21.4,11.7
20120321,16.7785714285714,21.7,11.9
20120322,16.2571428571429,20.7,11.8
20120323,14.6285714285714,19.1,10.1
20120324,12.7642857142857,17.4,8.2
20120325,12.25,17.4,7.1
20120326,11.0571428571429,16,6.1
20120327,9.59285714285714,14.5,4.7
20120328,8.36428571428572,12.8,4
20120329,8.25,12.8,3.7
20120330,8.60714285714286,13,4.2
20120331,9.51428571428571,14,5
20120401,9.67142857142857,14.1,5.2
20120402,9.51428571428571,13.9,5.1
20120403,9.51428571428572,14,5
20120404,10.3071428571429,15.5,5.1
20120405,10.9785714285714,16.7,5.3
20120406,11.6142857142857,17.2,6
20120407,11.6571428571429,16.9,6.4
20120408,10.9071428571429,15.7,6.1
20120409,11.0642857142857,16,6.2
20120410,11.5,16.4,6.6
20120411,12.3357142857143,17.3,7.4
20120412,13.2857142857143,18.1,8.5
20120413,14.8714285714286,20,9.7
20120414,16.2214285714286,21.4,11
20120415,16.8142857142857,22.1,11.5
20120416,17.3285714285714,22.9,11.8
20120417,18.0071428571429,23.3,12.7
20120418,18.1285714285714,23.3,13
20120419,16.7428571428571,21.4,12
20120420,14.4857142857143,18.7,10.2
20120421,12.9357142857143,17.2,8.6
20120422,12.7,17.2,8.2
20120423,12.2642857142857,16.5,8
20120424,11.15,15.3,7
20120425,10.0785714285714,14.4,5.7
20120426,10.3571428571429,15.2,5.6
20120427,10.7142857142857,15.8,5.6
20120428,11.4714285714286,16.5,6.4
20120429,11.3928571428571,15.8,7
20120430,11.4714285714286,15.6,7.4
20120501,12.6642857142857,16.9,8.4
20120502,13.4928571428571,17.1,9.8
20120503,13.9285714285714,17.3,10.6
20120504,14.4,17.5,11.3
20120505,14.4785714285714,17.4,11.6
20120506,15.3928571428571,18.6,12.1
20120507,15.7142857142857,19.1,12.3
20120508,15.3142857142857,18.7,11.9
20120509,15.8,19.9,11.7
20120510,16.8285714285714,21.2,12.5
20120511,17.4642857142857,21.6,13.3
20120512,17.6571428571429,21.5,13.8
20120513,18.1714285714286,22.2,14.1
20120514,18.5285714285714,22.9,14.2
20120515,18.8857142857143,23.2,14.6
20120516,18.9642857142857,23.3,14.6
20120517,18.6142857142857,23.1,14.1
20120518,18.0642857142857,22.5,13.7
20120519,18.2285714285714,22.9,13.6
20120520,18.2285714285714,22.6,13.8
20120521,18.35,22.2,14.5
20120522,18.7142857142857,22.4,15
20120523,19.4214285714286,22.7,16.1
20120524,19.8142857142857,22.9,16.7
20120525,21.4428571428571,25.1,17.8
20120526,22.5142857142857,26.6,18.4
20120527,22.7071428571429,26.7,18.7
20120528,23.3785714285714,27.7,19.1
20120529,23.4142857142857,27.6,19.2
20120530,22.8214285714286,26.9,18.7
20120531,22.3785714285714,26.5,18.3
20120601,20.6642857142857,24.4,16.9
20120602,19,22.4,15.6
20120603,18.2857142857143,22.1,14.4
20120604,17.9285714285714,22.1,13.8
20120605,18.1285714285714,22.6,13.6
20120606,18.3714285714286,22.9,13.9
20120607,19.0142857142857,23.5,14.5
20120608,19.9714285714286,24.6,15.3
20120609,20.8357142857143,25.2,16.4
20120610,21.1214285714286,25,17.2
20120611,21.2428571428571,24.9,17.6
20120612,21.2071428571429,24.9,17.6
20120613,21.1285714285714,25,17.2
20120614,20.3714285714286,24.1,16.6
20120615,19.8928571428571,23.7,16
20120616,20.0142857142857,24.1,15.9
20120617,21.2357142857143,26.1,16.4
20120618,22.5785714285714,27.5,17.7
20120619,23.3642857142857,28.2,18.5
20120620,23.8785714285714,28.6,19.2
20120621,24.6357142857143,29.4,19.8
20120622,24.9142857142857,29.6,20.2
20120623,24.5142857142857,29.2,19.8
20120624,23.6857142857143,28.2,19.2
20120625,23.0142857142857,27.7,18.3
20120626,23.0571428571429,27.9,18.2
20120627,23.7285714285714,28.6,18.8
20120628,24.4357142857143,29.4,19.4
20120629,25.3857142857143,30.5,20.2
20120630,26.5857142857143,31.9,21.3
20120701,27.3357142857143,32.8,21.9
20120702,27.9714285714286,33.3,22.6
20120703,28.1285714285714,33.3,22.9
20120704,28.0857142857143,33.6,22.5
20120705,27.9285714285714,33.5,22.4
20120706,27.8928571428571,33.3,22.5
20120707,27.7357142857143,33.2,22.3
20120708,27.5,32.6,22.4
20120709,26.9857142857143,32.1,21.8
20120710,26.9071428571429,31.8,22
20120711,26.4714285714286,30.9,22.1
20120712,26.3214285714286,30.6,22
20120713,26.4,31,21.8
20120714,26.95,31.8,22.1
20120715,27.6285714285714,33,22.3
20120716,27.0285714285714,31.9,22.1
20120717,25.8357142857143,30.6,21.1
20120718,25.0857142857143,30,20.2
20120719,24.6,29.5,19.7
20120720,24.4428571428571,29.1,19.8
20120721,24.2428571428571,28.7,19.8
20120722,23.4,27.5,19.3
20120723,23.8785714285714,28.5,19.3
20120724,24.8785714285714,29.7,20.1
20120725,25.2714285714286,29.9,20.6
20120726,25.2785714285714,29.7,20.9
20120727,24.9571428571429,29.3,20.6
20120728,24.3642857142857,28.4,20.3
20120729,24.2142857142857,27.9,20.6
20120730,24.2571428571429,27.8,20.7
20120731,24.4928571428571,28,21
20120801,25.1285714285714,28.7,21.6
20120802,25.7642857142857,29.5,22
20120803,26.1214285714286,29.9,22.3
20120804,26.1571428571429,30.2,22.1
20120805,26.5928571428571,30.8,22.4
20120806,26.75,30.9,22.6
20120807,26.1928571428571,30.2,22.2
20120808,26.0785714285714,29.9,22.2
20120809,25.9214285714286,29.6,22.2
20120810,25.8071428571429,29.6,22
20120811,25.8071428571429,29.3,22.3
20120812,25.4071428571429,29,21.8
20120813,25.0071428571429,28.7,21.3
20120814,25.1214285714286,29.4,20.9
20120815,24.3214285714286,28.7,19.9
20120816,23.3642857142857,27.7,19
20120817,22.8857142857143,27.1,18.7
20120818,22.7714285714286,27.3,18.2
20120819,22.8142857142857,27.3,18.3
20120820,22.9357142857143,27.3,18.6
20120821,23.0642857142857,27.2,18.9
20120822,23.6214285714286,27.8,19.5
20120823,24.2571428571429,28.6,19.9
20120824,24.5714285714286,28.8,20.3
20120825,25.05,29.2,20.9
20120826,24.8857142857143,29,20.8
20120827,24.45,28.7,20.2
20120828,24.6071428571429,29.1,20.2
20120829,24.9642857142857,29.5,20.5
20120830,25.0071428571429,29.3,20.7
20120831,24.9714285714286,29.1,20.8
20120901,24.5714285714286,28.6,20.6
20120902,24.7785714285714,28.7,20.9
20120903,25.0214285714286,28.5,21.5
20120904,24.9428571428571,28.2,21.7
20120905,24.1071428571429,27.4,20.8
20120906,23.6285714285714,27.1,20.2
20120907,22.8285714285714,26.5,19.1
20120908,21.9142857142857,26,17.9
20120909,21.4357142857143,26,16.9
20120910,21.2285714285714,26,16.4
20120911,20.6714285714286,25.5,15.9
20120912,20.2428571428571,24.9,15.6
20120913,19.8428571428571,24.6,15.1
20120914,20.05,25.1,15
20120915,20.6428571428571,25.3,16
20120916,20.1642857142857,24.5,15.9
20120917,19.3357142857143,23.5,15.2
20120918,18.9785714285714,23.1,14.8
20120919,19.0928571428571,23.3,14.8
20120920,18.7785714285714,22.8,14.8
20120921,18.1785714285714,21.9,14.5
20120922,17.5428571428571,21.7,13.4
20120923,18.0571428571429,22.2,13.9
20120924,18.65,22.7,14.6
20120925,18.4142857142857,22.2,14.6
20120926,17.8571428571429,21.3,14.4
20120927,17.8571428571429,21.3,14.4
20120928,17.9357142857143,21.6,14.3
20120929,18.1428571428571,21.4,14.9
20120930,17.9857142857143,21,14.9
20121001,18.0642857142857,21,15.2
20121002,18.4571428571429,21.7,15.2
20121003,18.8142857142857,22.6,15
20121004,17.9,21.5,14.3
20121005,16.9928571428571,20.3,13.7
20121006,16.0714285714286,19.4,12.7
20121007,15.4,18.9,11.9
20121008,14.05,17.7,10.4
20121009,12.4214285714286,15.9,8.9
20121010,10.8357142857143,14,7.6
20121011,11.75,15.3,8.2
20121012,12.9785714285714,16.6,9.4
20121013,12.9428571428571,16.7,9.2
20121014,12.3857142857143,16.3,8.5
20121015,12.7428571428571,16.7,8.7
20121016,13.8928571428571,17.5,10.2
20121017,15.1642857142857,18.8,11.5
20121018,14.8,18.4,11.2
20121019,14.2,18,10.4
20121020,14.6714285714286,18.5,10.9
20121021,15.0642857142857,18.3,11.8
20121022,15.15,18.1,12.2
20121023,14.95,18,11.9
20121024,14.9857142857143,17.7,12.3
20121025,14.9928571428571,17.2,12.8
20121026,14.9571428571429,16.9,13
20121027,14.2428571428571,16,12.5
20121028,13.4142857142857,15.3,11.5
20121029,12.5,14.4,10.6
20121030,11.4357142857143,13.5,9.4
20121031,10.1285714285714,12.4,7.9
20121101,9.17857142857143,11.8,6.6
20121102,7.82857142857143,10.4,5.2
20121103,6.72142857142857,9.5,4
20121104,5.84285714285714,8.8,2.9
20121105,5.28571428571429,8.5,2.1
20121106,5.04285714285714,8.5,1.6
20121107,5.28571428571429,8.8,1.7
20121108,6.23571428571429,9.9,2.6
20121109,7.58571428571429,11.5,3.6
20121110,8.73571428571428,13.1,4.4
20121111,9.21428571428571,13.6,4.8
20121112,9.21428571428571,13.3,5.1
20121113,9.01428571428571,12.8,5.2
20121114,8.73571428571429,12.5,5
20121115,7.65714285714286,11.3,4
20121116,6.46428571428571,9.8,3.2
20121117,6.02857142857143,8.9,3.2
20121118,6.38571428571429,9.4,3.4
20121119,6.97857142857143,10.1,3.9
20121120,7.57142857142857,10.9,4.3
20121121,7.37142857142857,10.8,4
20121122,6.82142857142857,10.1,3.6
20121123,6.82142857142857,10.2,3.5
20121124,6.22857142857143,9.4,3
20121125,5.51428571428571,8.5,2.5
20121126,4.8,7.6,2
20121127,4.20714285714286,6.8,1.6
20121128,3.88571428571429,6.1,1.7
20121129,4.67857142857143,7.1,2.3
20121130,5.67142857142857,8,3.3
20121201,6.97857142857143,9.6,4.3
20121202,7.69285714285714,11,4.4
20121203,7.37142857142857,10.7,4
20121204,7.25714285714286,10.7,3.8
20121205,7.93571428571429,11.4,4.4
20121206,7.9,11.3,4.5
20121207,7.66428571428571,11.2,4.1
20121208,7.26428571428571,10.9,3.7
20121209,6.70714285714286,9.7,3.7
20121210,7.22857142857143,10.2,4.3
20121211,7.38571428571429,10.3,4.5
20121212,7.02142857142857,10.1,4
20121213,6.9,9.8,4
20121214,6.1,8.6,3.6
20121215,6.02142857142857,8.2,3.8
20121216,6.3,8.6,4
20121217,6.3,8.6,4
20121218,6.57142857142857,9.3,3.9
20121219,6.13571428571429,8.5,3.7
20121220,5.66428571428571,8.2,3.2
20121221,5.27142857142857,7.9,2.6
20121222,4.32142857142857,6.9,1.8
20121223,3.57142857142857,6.3,0.9
20121224,3.05714285714286,5.6,0.5
20121225,2.07142857142857,4.1,0
20121226,1.67857142857143,3.8,-0.5
20121227,1.07857142857143,3.2,-1
20121228,0.8,3,-1.4
20121229,1,2.9,-1.9
20121230,0,2.5,-2.4
20121231,0,1.9,-2.8
20130101,0,1.9,-2.8
20130102,-0.0714285714285715,2.5,-2.7
20130103,0.642857142857143,3.5,-2.2
20130104,1.27857142857143,4.1,-1.5
20130105,1.95714285714286,4.7,-0.8
20130106,3.26428571428571,6,0.6
20130107,4.48571428571429,7.1,1.8
20130108,5.12142857142857,7.9,2.4
20130109,5.71428571428571,8.2,3.2
20130110,6.22857142857143,8.6,3.9
20130111,6.7,9.4,4
20130112,6.3,8.6,4
20130113,5.55,7.7,3.4
20130114,5.2,7.4,3
20130115,4.28571428571429,6.5,2.1
20130116,3.97142857142857,6.8,1.1
20130117,3.57857142857143,7.1,0.1
20130118,2.15714285714286,5.2,-0.9
20130119,0.842857142857143,4.3,-2.6
20130120,-0.671428571428571,2.9,-4.3
20130121,-2,1.3,-6.1
20130122,-3,0.4,-7.1
20130123,-5,-1.5,-8.3
20130124,-6,-3,-9.1
20130125,-6,-2.7,-8.9
20130126,-4.02142857142857,-1,-7.1
20130127,-1.35714285714286,2.1,-4.8
20130128,0.907142857142857,5.2,-3.4
20130129,1.62142857142857,5.8,-2.5
20130130,1.85714285714286,5.9,-2.2
20130131,1.9,5.6,-1.8
20130201,1.42857142857143,5.1,-2.3
20130202,0.442857142857143,3.8,-2.9
20130203,-1,2.2,-3.7
20130204,-2,-0.1,-4
20130205,-2,0.2,-3.8
20130206,-2,0.4,-3.6
20130207,-2,0.9,-4.1
20130208,-0.6,2.1,-3.3
20130209,0.192857142857143,3,-2.6
20130210,0.557142857142857,3.4,-2.3
20130211,1.39285714285714,4.5,-1.7
20130212,2.62857142857143,6.2,-0.9
20130213,3.37857142857143,6.9,-0.2
20130214,3.22142857142857,6.6,-0.2
20130215,2.15714285714286,5.8,-1.5
20130216,2.23571428571429,6.2,-1.7
20130217,1.67142857142857,5.7,-2.4
20130218,0.835714285714286,4.8,-3.1
20130219,-0.321428571428571,3.4,-4
20130220,-0.0785714285714285,3.5,-3.6
20130221,1.15,4.7,-2.4
20130222,2.13571428571429,5.5,-1.2
20130223,2.02142857142857,5.1,-1
20130224,2.81428571428571,5.8,-0.2
20130225,4.08571428571429,7.1,1
20130226,4.8,7.7,1.9
20130227,4.51428571428571,7.5,1.5
20130228,4.03571428571429,7,1.1
20130301,3.72142857142857,6.7,0.7
20130302,3.75,7.1,0.4
20130303,3.63571428571429,6.7,0.5
20130304,2.87857142857143,5.7,0.1
20130305,2.56428571428571,5.5,-0.3
20130306,3.32857142857143,6.7,0
20130307,4.00714285714286,7.5,0.5
20130308,4.99285714285714,8.4,1.6
20130309,5.79285714285714,9.1,2.5
20130310,6.18571428571429,9.8,2.5
20130311,6.14285714285714,10.1,2.2
20130312,6.3,10.5,2.1
20130313,5.62142857142857,9.4,1.9
20130314,4.86428571428571,8.4,1.3
20130315,3.64285714285714,6.9,0.4
20130316,2.69285714285714,5.8,-0.4
20130317,2.17857142857143,5.2,-0.9
20130318,2.17857142857143,5.1,-0.8
20130319,1.86428571428571,4.7,-0.9
20130320,2.06428571428571,5.1,-0.9
20130321,2.58571428571429,5.8,-0.6
20130322,3.09285714285714,6.2,0
20130323,3.65,7,0.3
20130324,4.12857142857143,7.6,0.6
20130325,4.85,8.5,1.2
20130326,5.87857142857143,9.6,2.1
20130327,6.70714285714286,10.6,2.8
20130328,7.42142857142857,11.2,3.6
20130329,8.34285714285714,13,3.7
20130330,7.78571428571428,12.2,3.4
20130331,7.39285714285714,11.6,3.2
20130401,7.31428571428571,11.8,2.9
20130402,7.71428571428571,12.5,3
20130403,7.24285714285714,11.9,2.6
20130404,7.12142857142857,12,2.2
20130405,8.11428571428571,12.9,3.4
20130406,10.3785714285714,16,4.8
20130407,12.3571428571429,18.2,6.5
20130408,13.1857142857143,18.7,7.6
20130409,12.5071428571429,17.4,7.6
20130410,12.9785714285714,17.9,8.1
20130411,13.3,18,8.6
20130412,12.4642857142857,16.9,8
20130413,11.5428571428571,15.4,7.7
20130414,11.4285714285714,15.2,7.7
20130415,11.55,15.1,8
20130416,13.0642857142857,17,9.1
20130417,13.2285714285714,17.2,9.3
20130418,12.7928571428571,17,8.6
20130419,12.5142857142857,16.7,8.3
20130420,11.8857142857143,15.9,7.9
20130421,11.3714285714286,15.7,7
20130422,11.45,16.3,6.6
20130423,11.0857142857143,16,6.2
20130424,11.7214285714286,16.8,6.6
20130425,12.8357142857143,18,7.7
20130426,13.35,18.1,8.6
20130427,14.3428571428571,19.3,9.4
20130428,14.4571428571429,19.3,9.6
20130429,14.8071428571429,19.8,9.8
20130430,14.7285714285714,19.7,9.8
20130501,14.65,19.5,9.8
20130502,14.25,19.1,9.4
20130503,14.4928571428571,20.1,8.9
20130504,14.7642857142857,20.6,9
20130505,14.8428571428571,20.1,9.6
20130506,14.8857142857143,19.8,10
20130507,15.8,20.8,10.8
20130508,16.35,20.9,11.8
20130509,16.7857142857143,21.3,12.2
20130510,16.3,20.5,12.1
20130511,15.3928571428571,19.4,11.4
20130512,15.5142857142857,19.9,11.1
20130513,16.2714285714286,20.8,11.8
20130514,15.95,20.2,11.7
20130515,15.55,19.8,11.3
20130516,15.2714285714286,19,11.6
20130517,16.6214285714286,20.6,12.6
20130518,18.6428571428571,22.6,14.7
20130519,19.2785714285714,23.3,15.2
20130520,19.4,23.4,15.4
20130521,18.6071428571429,22.9,14.4
20130522,17.7357142857143,22,13.5
20130523,17.7357142857143,22.5,12.9
20130524,17.2285714285714,22.1,12.4
20130525,16.0357142857143,20.6,11.4
20130526,16.15,21,11.3
20130527,16.8571428571429,21.7,12
20130528,19.0428571428571,23.7,14.4
20130529,21.5857142857143,26.6,16.6
20130530,23.2928571428571,28.3,18.3
20130531,24.0857142857143,28.7,19.4
20130601,24.4071428571429,29.3,19.5
20130602,24.0857142857143,28.6,19.5
20130603,22.7785714285714,27.1,18.5
20130604,21.0714285714286,24.9,17.2
20130605,19.9214285714286,23.9,16
20130606,19.3642857142857,23.3,15.5
20130607,18.8857142857143,22.6,15.2
20130608,19.3642857142857,23,15.7
20130609,19.7214285714286,23.2,16.3
20130610,19.5285714285714,23.1,16
20130611,19.65,23.8,15.5
20130612,19.9285714285714,24.1,15.8
20130613,20.0071428571429,24.1,16
20130614,20.8428571428571,25.2,16.5
20130615,21,25.5,16.5
20130616,20.8071428571429,25.6,16
20130617,21.5214285714286,26.4,16.6
20130618,22.3571428571429,27.2,17.5
20130619,22.6714285714286,27.6,17.8
20130620,23.1857142857143,28.2,18.2
20130621,23.6928571428571,28.8,18.6
20130622,24.3285714285714,29.4,19.3
20130623,25.2357142857143,30,20.5
20130624,25.9071428571429,30.5,21.3
20130625,26.3785714285714,30.7,22.1
20130626,26.5785714285714,30.6,22.5
20130627,26.6214285714286,30.5,22.8
20130628,25.95,29.3,22.6
20130629,25.55,28.6,22.5
20130630,25.4357142857143,28.4,22.5
20130701,25.5571428571429,28.5,22.6
20130702,25.8714285714286,28.9,22.9
20130703,26.5071428571429,29.6,23.4
20130704,26.9428571428571,30.1,23.8
20130705,27.4642857142857,31,23.9
20130706,27.7785714285714,31.5,24.1
20130707,27.9357142857143,31.7,24.2
20130708,27.85,31.4,24.3
20130709,27.0214285714286,30.4,23.7
20130710,26.1428571428571,29.5,22.8
20130711,25.9,29.4,22.4
20130712,26.2928571428571,29.7,22.8
20130713,26.65,30.2,23.1
20130714,27.2857142857143,31.2,23.4
20130715,28.0428571428571,32.3,23.8
20130716,29.3928571428571,33.8,25
20130717,30.4285714285714,34.8,26.1
20130718,30.4714285714286,34.7,26.3
20130719,30.0357142857143,34.1,26
20130720,29.6071428571429,33.5,25.7
20130721,28.6142857142857,32.4,24.8
20130722,26.75,30,23.5
20130723,25.5142857142857,29,22.1
20130724,24.6428571428571,28.1,21.2
20130725,23.9714285714286,27.2,20.7
20130726,23.6928571428571,27.1,20.2
20130727,23.2857142857143,26.8,19.8
20130728,23.2428571428571,26.8,19.7
20130729,23.6357142857143,27.4,19.8
20130730,23.7142857142857,27.4,20
20130731,23.4785714285714,27.1,19.8
20130801,23.4,27.3,19.5
20130802,22.85,26.7,19
20130803,22.7,26.7,18.7
20130804,22.7071428571429,26.4,19
20130805,23.0642857142857,26.8,19.3
20130806,23.4214285714286,27,19.8
20130807,23.6928571428571,27.4,20
20130808,23.6857142857143,27.5,19.9
20130809,24.1571428571429,27.8,20.5
20130810,24.1142857142857,27.4,20.9
20130811,23.5142857142857,26.9,20.1
20130812,22.9642857142857,26.7,19.3
20130813,22.4571428571429,26.4,18.5
20130814,22.2642857142857,26.5,18
20130815,22.1857142857143,26.1,18.3
20130816,21.9071428571429,25.9,17.9
20130817,22.3428571428571,26.7,17.9
20130818,23.4142857142857,28,18.8
20130819,23.8928571428571,28,19.8
20130820,24.1714285714286,28,20.3
20130821,24.05,27.7,20.4
20130822,24.1714285714286,28.3,20.1
20130823,24.45,28.7,20.2
20130824,24.5357142857143,28.6,20.5
20130825,24.3428571428571,28.3,20.4
20130826,24.4214285714286,28.4,20.4
20130827,24.4928571428571,28.7,20.3
20130828,25.05,29.1,21
20130829,25.5285714285714,29.2,21.8
20130830,25.6857142857143,29.1,22.3
20130831,25.3642857142857,28.7,22.1
20130901,24.9642857142857,28.3,21.6
20130902,24.6857142857143,28.3,21
20130903,23.6571428571429,27.3,20
20130904,22.8642857142857,26.8,18.9
20130905,22.3857142857143,26.8,18
20130906,21.3571428571429,26,16.7
20130907,21.5571428571429,26.4,16.7
20130908,22.5928571428571,27.6,17.6
20130909,23.1071428571429,28.1,18.1
20130910,23.3857142857143,28.5,18.3
20130911,22.6642857142857,27.5,17.9
20130912,21.7571428571429,26.7,16.8
20130913,21.7142857142857,26.7,16.7
20130914,20.1214285714286,24.9,15.3
20130915,18.1357142857143,23,13.3
20130916,17.1857142857143,22.3,12.1
20130917,17.3071428571429,22.5,12.2
20130918,17.9857142857143,23.3,12.7
20130919,17.9428571428571,22.9,12.9
